SMILES,Category
COc1cc(OC)c(F)c(-c2ncc3cnn(C4CCCCO4)c3n2)c1F.CC1CCCO1,Application_ds
O=[N+]([O-])c1ccnc(Cl)c1O.CC1CCCO1,Application_ds
O=C(OC1=CC=C(C=C)C=C1)C2=CC=C(O)C(=C2)NC(=O)C.N#CC,Application_ds
CC(C)(C)OC(=O)COc1cccc(CN(Cc2ccc(-n3cccn3)cc2)S(=O)(=O)c2cccc(F)c2)c1.CO,Application_ds
COc1cccc(OCCCc2ccc([C@@H]3CC[C@]4(COC(=O)N4)C3)cc2)c1.O=CN(C)C,Application_ds
O=C(O)C1=CC=C(O)C(=C1)[NH+]([O-])O.N#CC,Application_ds
OC=1C=C(O)C=C(C=CC=2C(=C(O)C=C(O)C2CC=C(C)C)CC=C(C)C)C1.CC1=CC=CC=C1,Application_ds
CC(=O)N1CCN(c2cc3c(c(NCc4ccccc4)c2F)c(=O)c(C(=O)O)cn3C2CC2)CC1C.O=CN(C)C,Application_ds
CC(C)(C)C#CCCO.O,Application_ds
O=C1C=2C=CC=CC2OC=C1C(C=3C=C4OCOC4=CC3O)CC(=O)NCCN5C=NC=C5.CC1CCCO1,Application_ds
COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC.CC(OCC)=O,Application_ds
O=C(O)C(N)CC1=CC=C(O)C(F)=C1.N#CC,Application_ds
COC(=O)/C(Cc1ccc(O)cc1)=C(\C(=O)OC)C(C)C.CO,Application_ds
[O-]Cl.[Na+].CCO,Application_ds
COC(=O)c1cncc(O)c1.CC1CCCO1,Application_ds
CC(C)Cc1ccc(-c2nc3ccc(CO)cc3o2)cc1C(F)(F)F.O,Application_ds
O=Cc1ccnc2cccnc12.CC(C)=O,Application_ds
CC(C)(C)OC(=O)OC(=O)/C=C/c1ccc(F)cc1F.O,Application_ds
CCOC(=O)[C@H](Cc1ccc(OCC(=O)O)cc1)OCC.O,Application_ds
O=C(NCCC(=O)N1CC2N(CC(O)C2)C3(C1)CN(CCC=4C=CC=CC4)C3)C.CC(C)=O,Application_ds
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O.O,Application_ds
CC(C)(C)OC(=O)N1CCC2(CC1)CC(C(N)=O)C2.CC1CCCO1,Application_ds
Cc1ccc(N2CCN(C(=O)c3ccc(N4C[C@@H](O)CC4=O)cc3)CC2)c(C)c1.CO,Application_ds
NCc1ccccc1Oc1ccc(Cl)cc1.CCO,Application_ds
Cc1nnc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)o1.O=CN(C)C,Application_ds
CC(=O)C(C)N(C(=O)Cc1ccccc1F)C(C)(C)c1cccc(Cl)c1.O=CN(C)C,Application_ds
COC(=O)c1cnc2c(c1)c(C1CCCCC1)c(Br)n2CC(=O)OC(C)(C)C.CC1=CC=CC=C1,Application_ds
O=C(OC1CC(C)C(C)(C2OC3OC=CC3C2)C4CC5OC(O)C14C6(OC6)C5)C.CCO,Application_ds
CCOC(=O)Cn1c(C(=O)O)cc2ccccc21.CC(C)=O,Application_ds
Cc1cccc(OCCN2CCCC2)c1[N+](=O)[O-].CCO,Application_ds
O=C(OC)C1=CC=C(C=C1)C(C=2OC(=CC(=O)C2O)C)CC(=O)N3CC=4NC=5C=CC=CC5C4CC3.CCO,Application_ds
Cn1c(=O)[nH]c(=O)c2[nH]cnc21.CO,Application_ds
Cn1ccc2ncnc(Cl)c21.CC(OCC)=O,Application_ds
OC=1C=C2C(=CC1OC3CC(C4=CCNC(N)=C4CSSCC(CO)C3O)CC5=CC=CN5)C6C(=CC7C#CC(CC)CC(NCC(O)C)CCC(O)C7C(O)C6)C(C2)CC.O,Application_ds
BrCCCOc1cccc2c1OCCC2N1CCCCC1.CCO,Application_ds
COC(=O)c1ccc(Br)s1.CC(C)=O,Application_ds
CS(=O)(=O)N1CCC(CC(=O)Nc2ccc(-c3cc(F)cc(F)c3)nc2)CC1.N#CC,Application_ds
COC(=O)c1sc(-c2ccc(Cl)cc2Cl)c(Br)c1OC.CC1=CC=CC=C1,Application_ds
ClC1=CC=CC(Cl)=C1C#N.CCO,Application_ds
N#CC=1C(=CC=C(Br)C1C)C.CC(C)=O,Application_ds
  COc1ccc(CCNC(=O)Nc2cccc3cccnc23)cc1OC.N#CC,Application_ds
COc1c(N)cc(C(C)(C)C)cc1NS(=O)(=O)N(C)C.O=CN(C)C,Application_ds
Oc1ccn(-c2ccc(Br)cc2)n1.O,Application_ds
O=C(O)C=C1c2ccccc2Oc2ccccc21.CC1=CC=CC=C1,Application_ds
C#CC(C)(N)CC.CC(C)=O,Application_ds
N=C(O)CCC=1C=CC=CC1O.CC1=CC=CC=C1,Application_ds
O=C(NCCC)N1CCC(O)(C=2N=C(SC2)CN3CC=4C=CC=CC4CC3)CC1.CCO,Application_ds
Cc1ccccc1C(NC(=O)Nc1ccc(Cl)cc1)C(=O)O.CC1=CC=CC=C1,Application_ds
O=C(N)C(NC(=O)C1=CC(NS(=O)(=O)C=2SC=CC2)C(O)C(O)C1)C(C)C.CC1CCCO1,Application_ds
COc1cc(OC)c(F)c(-c2ncc3c(-c4ccc5c(c4)CCN(C(=O)OC(C)(C)C)C5)n[nH]c3n2)c1F.CC(C)=O,Application_ds
CC(C)c1cccc2c1OC(C(C)C)CN2.CC(OCC)=O,Application_ds
Cc1cc(C(=O)NC(C)(C)C)ccc1Br.CO,Application_ds
CCc1c(CN2CCC[C@H]2C(=O)O)cccc1-c1cnc(-c2ccc(OC(C)C)c(C#N)c2)s1.CCO,Application_ds
CS(=O)(=O)O[C@@H]1C[C@@H](C(=O)CBr)N(C(=O)OCc2ccc([N+](=O)[O-])cc2)C1.CC1CCCO1,Application_ds
CC(C)(C)OC(=O)N(Cc1ccc(CN)cc1CO)C1CCCc2cccnc21.CO,Application_ds
O=C(NCCC)NC1CC(CN2N=NC(=C2)CN(C)C)C(O)C1O.N#CC,Application_ds
Cc1ccc(CN2CCC3(CC2)CSC2=C(O3)c3ccccc3C(=O)C2=O)cc1.CC(OCC)=O,Application_ds
COC(=O)[C@H](Cc1ccc(CCCC(C)=O)cn1)NC(=O)OC(C)(C)C.O,Application_ds
  O=C(Nc1c(Nc2ccc(N3CCOCC3)c(F)c2)c(=S)c1=S)C1CC1.N#CC,Application_ds
C1=CC=C2/C(=N/O)/C(=O)C=CC2=C1.C1=CC=C2/C(=N/O)/C(=O)C=CC2=C1.C1=CC=C2/C(=N/[O-])/C(=O)C=CC2=C1.[Na+].[Fe].CC1=CC=CC=C1,Application_ds
CC(C)CN(c1cccc(C(O)(C#CCNC(C)C)C(F)(F)F)c1)S(=O)(=O)c1ccccc1.CC1CCCO1,Application_ds
N#CCOCC#CCN1C(=O)CCC[C@@H]1C=O.CO,Application_ds
O=C1C2=NCCC=3C(OC)=C4OCOC4=C(C=5C=C(OC)C(OC)=CC15)C23.N#CC,Application_ds
CCCCCCCCCCS(=O)(=O)NC(=O)c1cnc(C(=O)O)c(OC)c1.CO,Application_ds
O=C1C2=C(N=C3N(N=C(CN23)C45CC6CC(CC(C6)C4)C5)CCO)N(C(=O)N1C)C.CC1CCCO1,Application_ds
CC(C)(C)OC(=O)Nc1sc(-c2c(F)cccc2F)nc1C(=O)O.N#CC,Application_ds
O=C1N2CC(C3=CC=C(C=C3)CC)C=4C=5C=CC=CC5NC4C2(C(=O)N(C1)CC6=CC=C(Cl)C=C6Cl)C.CC(OCC)=O,Application_ds
COC(=O)c1ccc(N(C)C(=O)OC)cc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(OC)n1.O,Application_ds
COC(=O)CN(C)Cc1cn2ccccc2n1.O,Application_ds
O=C[N-]C=O.O,Application_ds
CC(C)(C)OC(=O)N1CC2CN(C(=O)C3CC3F)CC2C1.CC(OCC)=O,Application_ds
O=C(Cl)OCCBr.O=CN(C)C,Application_ds
CCC(Oc1cccc(CN(CCCn2c(CCOC)nc3c(N)nc4ccccc4c32)C(=O)CN(CC)CC)c1)C(=O)OC.CC(C)=O,Application_ds
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc2c(cnn2-c2ccc(S(C)(=O)=O)cc2)c1.CC(OCC)=O,Application_ds
COC(=O)/C=C/c1ccc(C=O)s1.CCO,Application_ds
NC(=S)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)[C@@H](C(=O)OCc2ccccc2)C1.N#CC,Application_ds
OCC1OC(OCCC(O)CCCCCCCCCCCCCCCCCCCCCCCC(O)C)C(O)C(O)C1O.CC(OCC)=O,Application_ds
  Cc1nnsc1C(=O)Nc1c(Nc2nc(-c3ccccc3)nc3ccccc23)c(=S)c1=S.CCO,Application_ds
O=C1C=C(OC2=CC=C(C=C12)NC(=O)C3CCCCC3)C=4C=CC(=CC4)C(C)(C)C.CC(OCC)=O,Application_ds
CC(C)(C)OC(=O)N1CCN2C(=O)c3c(cc(Br)cc3C(F)(F)F)[C@@H]2C1.O=CN(C)C,Application_ds
CCCCCCCCC=CCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O.CC(OCC)=O,Application_ds
C#CCOC(C(=O)Nc1cnccc1-c1ccc(OC)c(OC)c1)c1ccc(Cl)cc1.CC(C)=O,Application_ds
Fc1ccc(-c2nc(CI)co2)cc1.CCO,Application_ds
O=c1cccnn1-c1ccc2cc(CCO)ccc2c1.CC1=CC=CC=C1,Application_ds
O=C(OCC1OC(OC2=CC=C(C=C2OC)C3OCC4C(OCC34)C5=CC=C(O)C(OC)=C5)C(O)C(O)C1OC(=O)C=CC6=CC=C(O)C(OC)=C6)C=CC7=CC=C(O)C(OC)=C7.CC1=CC=CC=C1,Application_ds
O=C1OC(C=CC2C=CC(=O)C2CC=CCCC1)CC=CCC.CC(C)=O,Application_ds
  CC(=O)Nc1c(N[C@H](C(=O)N2CCC[C@@H]2C(c2ccccc2)c2ccccc2)C(C)(C)C)c(=O)c1=O.O=CN(C)C,Application_ds
O=C1NC=2C=CC=CC2C31NC(CC4=CNC=5C=CC=CC54)C6C(=O)N(C(=O)C63)CCC=7C=CC=CC7.N#CC,Application_ds
C[C@H](N)c1ncc(F)cn1.N#CC,Application_ds
O=C1C(OC2=CC(OCC)=CC=C21)=CC3=CC(OC)=C(OC)C=C3OC.N#CC,Application_ds
COCC(C)Nc1cc(-c2ncnc(Nc3cccc(Cl)c3)n2)ccn1.CC1=CC=CC=C1,Application_ds
CC(C)(C)OC(=O)N1CCC[C@H]1C#N.O=CN(C)C,Application_ds
CN(CCNS(C)(=O)=O)S(=O)(=O)c1ccc(Br)cn1.N#CC,Application_ds
Cc1nn(-c2ccccn2)c2c1C(O)CC(C)(C)C2.CC1CCCO1,Application_ds
O=C(N(C)CC=C)C(C)C1CCC2(C)CC=3SC(=NC3C(C)C2C1O)NS(=O)(=O)C4=CC=C(Cl)C=C4.O,Application_ds
COc1cc(N)c(C)cc1Cl.CC1CCCO1,Application_ds
COc1ccccc1-c1nc(Cl)ns1.CCO,Application_ds
COC(=O)c1ccccc1SC1=C(O)CC(CCC(C)C)(c2ccccc2)OC1=O.CC(C)=O,Application_ds
OC1=CC=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C=C1OC.CCO,Application_ds
COC(=O)[C@H](Cc1ccc(Br)cc1)NC(=O)c1cc(Cl)ccc1O.CC1=CC=CC=C1,Application_ds
CC(C)(C)OC(=O)n1c(CN(CCCCN2C(=O)c3ccccc3C2=O)C(C)(C)c2ccccn2)nc2ccccc21.CC(OCC)=O,Application_ds
CNc1cccc(Cl)c1.CC1=CC=CC=C1,Application_ds
CNc1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)c2n[nH]c(=O)n12.CC(C)=O,Application_ds
OCC1N(C2=NC(=CC=C2CN(CC1)C3CCOCC3)C)C.O=CN(C)C,Application_ds
OB(O)c1cccc(-n2cccn2)c1.CCO,Application_ds
O=C(OCC1OC(OCCC2=CC=C(O)C=C2)C(O)C(O)C1O)C=CC3=CC=C(O)C(OC)=C3.CO,Application_ds
O=C1C=C2C(CCC3(C)C4C(OC5(C(O)C(C)C6(C=C(CNCC)C5CC6)C)C4(O)CCO)CC23O)C7(C)CC(O)C(O)C(C8=CC=C(O)C(O)=C8)C17.O,Application_ds
O(C=1C=2OCOC2C=C(C1CC=C(C)C)CC=C)C.CO,Application_ds
CC(C)(C)OC(=O)N(CCSCCC=O)CCc1cccc(Cl)c1Cl.O,Application_ds
O=C(C#CC#C)C=1C=CC=CC1CC(=O)O.CC(C)=O,Application_ds
COC(=O)[C@H]1CCC[C@@H](C(=O)Nc2cc(-c3ccc4ncn(CC5CCOCC5)c4c3)c(Cl)cn2)C1.CO,Application_ds
Clc1ccc2nc(N3CCNCC3)sc2c1.CO,Application_ds
O=C(OC1C2=C(OC=C2C)CC3(O)CCCC(C)C13C)C=C(C)CC.O,Application_ds
O=C1OC(C2=CC=C(OC)C(OC)=C12)C=3C(=O)NN(C3N)C4CCOCC4.CC(OCC)=O,Application_ds
O=Cc1cccnc1Sc1ccc(Br)cc1.CC(C)=O,Application_ds
CC1CCN([C@@H]2CCCN(c3ccc(C#Cc4ccc(-c5ccc(Cl)cc5)cn4)cc3)C2)CC1.CC1=CC=CC=C1,Application_ds
CC1=CC(=C(C=C1)N=N/C(=C(/C)\O)/C(=O)NC2=CC=CC=C2)[N+](=O)[O-].CCO,Application_ds
COC(=O)[C@@H]1C[C@@H](OC)CN1C(=O)OCc1ccccc1.CO,Application_ds
OC=1C(OC)=C(OC)C=C2C1CCN(C)C2CC3=CC=C(OC4=CC(=CC=C4OC)CC5C6=CC(OC)=C(OC)C(O)=C6CCN5C)C=C3.CO,Application_ds
O=C(OC)C1=NC=C2NC=3C=CC(OS(=O)(=O)O)=CC3C2=C1.CC1=CC=CC=C1,Application_ds
CCOC(=O)C1(COc2cnc(-c3ccc(Cl)cc3)cn2)CCN(C(=O)c2ccc(F)cc2)C1.CO,Application_ds
NCc1cc(C2=NOC(c3cc(Cl)c(F)c(Cl)c3)(C(F)(F)F)C2)ccc1F.CC(OCC)=O,Application_ds
Oc1cc2nc(Nc3cccc(F)c3)ncc2cc1-c1nccs1.CC(OCC)=O,Application_ds
  CC(C)CCOc1ccc(Nc2c(Nc3cc(F)cc(F)c3Cl)c(=S)c2=S)cc1.O,Application_ds
O=C(Nc1ccc(F)c([N+](=O)[O-])c1)c1ccc(F)cc1Cl.CC(C)=O,Application_ds
O=C(OC1C(C(=O)O)C2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C(=O)O)CCC43C)C1(C)C)C6=CC=C(O)C=C6.CC1CCCO1,Application_ds
Cc1c(C(N)=O)cnn1-c1ccc(Cl)cc1.CCO,Application_ds
  C[C@H](NC(=O)NCCC(N)=O)c1cccc(Cl)c1.CC(C)=O,Application_ds
O=C1OC2(C(=O)C=3C=CC=CC3C2=O)CC=4C=CC=CC14.CCO,Application_ds
O=C(CCC1=CC=C(O)C(OCN)=C1)CC(O)CCC2=CC(O)=C(O)C(OCCC=3C=CC=CC3)=C2.CCO,Application_ds
Cc1ccc(S)c(C)c1.O=CN(C)C,Application_ds
CNCCC1CNCCO1.O,Application_ds
N#CC1=CC=C(C=C1)C(=O)NC2C(O)C(O)CC2C=3C=NC=CC3.O,Application_ds
O=C(c1ccc(OCc2ccccc2)cc1)c1n[nH]c2c(C(F)(F)F)cccc12.CC1=CC=CC=C1,Application_ds
COc1ccnc(CO)c1.CC1=CC=CC=C1,Application_ds
COC(=O)c1cccc(-c2ccc(CO)cc2)c1.N#CC,Application_ds
CC(C)(C1CCNCC1)S(=O)(=O)c1cccc(C(F)(F)F)c1.O,Application_ds
COC(=O)c1ccc(OC(F)F)c(F)c1.O=CN(C)C,Application_ds
N#Cc1cc(-c2cccc(F)c2)c2c(c1)cc1n2CCNC1=O.CCO,Application_ds
"CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O
CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O
CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O
CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O.N#CC",Application_ds
CC1CCCN1c1cccc(Nc2cc(Cl)nn3ccnc23)n1.CC(C)=O,Application_ds
COC(=O)c1cc(C(=O)OC)cc(-c2ccc(C)cc2C#N)c1.CCO,Application_ds
Cc1cc(C=O)cc(B(O)O)c1.CCO,Application_ds
NC(=O)CSc1ccc(B(O)O)cc1.CC(OCC)=O,Application_ds
  CCO[C@@H]1C/C(=C/c2ccc(NC(=O)NCc3ccc4ccc5cccc6ccc3c4c56)cc2)CO1.CC(C)=O,Application_ds
O=C(N)C1=CC=C(C=C1)N2C3=NC4=C(C(=O)NC(=O)N4C)N3C=C2C.O=CN(C)C,Application_ds
O=C1C(N)=C(C(=N)O)C2=NC3=C(OC2=C1C)C(=CC=C3C(=N)O)C.CC1=CC=CC=C1,Application_ds
O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCC)CO)CCC=CCC=CCC=CCC=CCC=CCC=CCC.O=CN(C)C,Application_ds
O=C(OC(C(=O)O)C1=CC=C(O)C(O)=C1)C=CC2=CC=C(O)C(O)=C2.N#CC,Application_ds
CC(C)C[C@H]1CN(C(=O)C=Cc2ccc(Cl)cc2)[C@@H](CC(C)C)C(=O)N1.CO,Application_ds
CCOCOC1=CC=C(C=C1)C(=O)NC1=C(Cl)C(Cl)=CC=C1.CC1CCCO1,Application_ds
N#CC1=C(N)N2N=C(N=C2NC1C3=CC=C(OC)C=C3)C(F)(F)F.O=CN(C)C,Application_ds
O=C1NC(C(=O)N1CC=2C=CC=CC2)CCC(=O)NC(CO)C(C)C.CC(C)=O,Application_ds
O=C(Nc1ccccc1)Nc1ccc2c(O)c(C(=O)NC[C@H](O)C(=O)O)ncc2c1.O,Application_ds
O=C1OC(O)c2ccccc21.CO,Application_ds
O=C(C=CC1=CC=C(O)C=C1)C2=CC(O)=CC=C2O.N#CC,Application_ds
O=C1C(=COC=2C=C(OC)C(=C(O)C12)CO)C=3C=CC=CC3OC.N#CC,Application_ds
Cc1cc(Br)ccn1.CC(C)=O,Application_ds
CNC(=O)c1[nH]c2cccc3c2c1CCNC3=O.O=CN(C)C,Application_ds
  CC[C@H]1CN2CCN1C[C@H]2[C@H](Nc1c(Nc2nc(C)nc(N)n2)c(=O)c1=O)c1ccnc2ccc(OC)cc12.CO,Application_ds
O=C1OC=2C=C(C3=C(OC(C=4C=CC(OC)=CC4)=C3CC(=O)O)C2C(=C1CC=5C=CC=CC5)C)C.N#CC,Application_ds
CCOc1cccc(-c2cc(=O)[nH]c3ccc(C(O)(c4ccc(Cl)nc4)c4cncn4C)cc23)c1.O=CN(C)C,Application_ds
CN(C)C(=O)[C@@H]1C[C@@H](O)CN1C(=O)OC(C)(C)C.CCO,Application_ds
Cc1ccc(CN2C(=O)c3ccccc3C2=O)c(C)c1.CC1CCCO1,Application_ds
O=Cc1cccn1-c1ccc(Cl)cc1.O,Application_ds
CNC(=O)c1ccc(O)c(CC2CC2)c1O.CO,Application_ds
CC(Oc1cc(-c2ccc(N3CCC(N4CCCC4)CC3)nc2)cnc1N)c1c(Cl)ccc(F)c1Cl.CC1CCCO1,Application_ds
CC(=O)N1CCC(c2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2C#N)CC1.O,Application_ds
CC(C)(C)OC(=O)NCCOc1cc(C(=O)O)cc(S(F)(F)(F)(F)F)c1.CCO,Application_ds
Cc1cc(C)cc(CNC2CCCn3c2c(-c2ccccc2)c2cc(C)c(C)cc2c3=O)c1.CC(C)=O,Application_ds
O=C(O)CN1CCC(c2ccccc2)(c2ccccc2)C1=O.CCO,Application_ds
O=C1OCC2=C1C(OC)=C(C(OC)=C2C)CC=C(C)CCC(=O)NCC=3C=CC=CC3OC.O,Application_ds
O=C(NC=1C=CC=CC1)N2CC3N(CCOC3)C4(C2)CN(C4)C(C)C.CC1=CC=CC=C1,Application_ds
Cc1c(C)c2c(c(C)c1OC(=O)C(C)C)C(=O)C(C)(C)O2.CCO,Application_ds
O=C(C1CCCN(S(=O)(=O)c2ccc3ccccc3c2)C1)N1CCN(c2ccncc2)CC1.O=CN(C)C,Application_ds
O=[N+]([O-])CCc1ccccc1.CC1CCCO1,Application_ds
COc1nc(Cl)cnc1NS(=O)(=O)c1ccc(Br)s1.CCO,Application_ds
NC(=O)c1ccc(Oc2ccc3c(c2)CCCC3=O)cc1.O,Application_ds
N#CC(C#N)=C1C=C(c2ccccc2)P(=O)(c2ccccc2)C(c2ccccc2)=C1.N#CC,Application_ds
FC(F)(F)c1nnc2ccc(N3CCNCC3)nn12.O=CN(C)C,Application_ds
O=C(O)Cc1ccc(O)cc1.O,Application_ds
O=C1C=C2OC3=C(C(=O)C)C(O)=C(C(O)=C3C2(C(=O)C1=C(NC=4C=CC5=C(OC(C(=O)C6=CC=C(OC)C=C6)=C5C)C4)C)C)C.N#CC,Application_ds
COC(=O)c1cc(F)ccc1NC1CCC2(CC1)OCCO2.CCO,Application_ds
CCOC(=O)C=C(c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1.CCO,Application_ds
O=C=Nc1ccc(F)c([N+](=O)[O-])c1.O,Application_ds
Nc1cc(-c2ccccc2)sc1C(=O)O.CC1=CC=CC=C1,Application_ds
C=CCOc1ccc2c(c1)CCC(=O)N2CC=C(C)C.CC(OCC)=O,Application_ds
O=C1NC(NC=2C=CC=CC12)C=3OC=CC3.N#CC,Application_ds
CCCCc1nn(-c2ccc(C(F)(F)F)cn2)cc1C=O.CC(OCC)=O,Application_ds
Cn1c(CCc2ccc(C#N)cc2)nc2cc(N(Cc3cccc4ccccc34)C(=O)CCl)ccc21.O=CN(C)C,Application_ds
OC1=CC=C(C=C1OCC(O)[C+]2N=CC(=C2)C(C)CCC(O)C(O)C)CCC3=C[CH-]C([OH+]3)CCCC.CC1=CC=CC=C1,Application_ds
C#CC[C@@]1(NC(=O)OC(C)(C)C)CCN(C)C1=O.CC1=CC=CC=C1,Application_ds
O=C1C(=CC2C1(O)CC(=CC3C4C(OC(=C)C)(C(O)C(C)C32O)C4(C)C)CO)C.CC1CCCO1,Application_ds
NC1COC1.CCO,Application_ds
Cc1c(NS(=O)(=O)c2c(Cl)cc(Br)cc2Cl)cnn1C.CC1=CC=CC=C1,Application_ds
COc1ccccc1-c1cn(S(=O)(=O)c2ccc(C)cc2)c2ncc(-c3cc(F)c(N)c(C(=O)N(C)C)c3)cc12.O,Application_ds
O=C(NN)C=1OC(=CC1)[NH+]([O-])O.CC(OCC)=O,Application_ds
COc1cc(C=O)c(Br)c(OC)c1OC.CCO,Application_ds
O=CC1=C(OC2=CC=C(C=CC)C=C21)C=3C=CC(O)=CC3.CO,Application_ds
ClC1=CC=C(C=C1)C2=NN=C(C=3C=CC=CC3)C=4C2=NOC4C.CO,Application_ds
O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)CO)CCCCC=CCC=CCC=CCCCCC.CC1CCCO1,Application_ds
O=C(O)C1=NC(C=2N=C3C(=O)C(NC(C(=O)C)C)=C(OC)C(=O)C3=CC2)=C(N)C(C4=CC=C(OC)C(OC)=C4O)=C1C.CC(OCC)=O,Application_ds
OCCOCc1c(Cl)cccc1Cl.CO,Application_ds
  O=c1c(Nc2ccc(N3CCOCC3)c(F)c2)c(Nc2cccc3cccnc23)c1=O.O,Application_ds
Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCC(N)C2)n1.O,Application_ds
CS(=O)(=O)OCc1cccc(C(=O)N2CCCC2)c1.O=CN(C)C,Application_ds
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O.CC1=CC=CC=C1,Application_ds
FC(F)(F)C=1C=CC=C(C1)N2CCN(CC2)CC3OCC(NCC4=NC=CC=C4)C3O.O=CN(C)C,Application_ds
N#CC(=CC1=CC=C(O)C(O)=C1)C(=O)NCC=2C=CC=CC2.CO,Application_ds
COC(=O)n1nc(-c2cc(Cl)c(C)c(Cl)c2)ccc1=O.CC1CCCO1,Application_ds
CC(N)c1ccc(Nc2ncc(Cl)c(CCc3ccccc3C3(C(N)=O)CC3)n2)cn1.O=CN(C)C,Application_ds
  Cc1ccc(Nc2c(NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c(=O)c(=O)c2=O)c(O)c1.O=CN(C)C,Application_ds
O=C(NOc1ncc(C(F)(F)F)cc1Cl)c1cccc2ccccc12.O=CN(C)C,Application_ds
O=C(O)c1ccc(CNC(=O)C(F)(F)F)cc1.CC(OCC)=O,Application_ds
CCCc1ccc(-c2cnc(N)cn2)c(F)c1O.CC1=CC=CC=C1,Application_ds
O=C(Nc1ccc(C(=O)O)cc1)OCc1ccccc1.CC(C)=O,Application_ds
CC(C)(N)CN.CC1CCCO1,Application_ds
O=C1CC2SC3NC=4C(O)=C5NC=C6C5=C7C4C2(C3)CC1(O)N7CC6.CO,Application_ds
Cc1cnc2cc(Br)ccc2c1.CCO,Application_ds
C=C1CCc2c(-c3ccc(Cl)cc3)cn3cccc1c23.CC1CCCO1,Application_ds
O=C1C=C(NCCS(=O)(=O)N(C)C)CC(C)C21OC=3C(Cl)=C(OC)C=C(OC)C3C2=O.CC(OCC)=O,Application_ds
CCn1nc(Cc2ccccc2)cc1C1CCNCC1.CC1=CC=CC=C1,Application_ds
S1C=CC=C1CCCCCC.CC1=CC=CC=C1,Application_ds
CS(=O)(=O)OCCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(=O)NC3=O.CC1CCCO1,Application_ds
OC1CC2C3CCC4C(CN5CC(C)CCC5C4(O)C)C3C6C=CCC7(CC8(CCC(CC(C=9C=CC=CC9)CC=%10C=CC=CC%10)C8)C(O)CC17)C62.CO,Application_ds
CC(C)N1CCC(O)C1.CC1CCCO1,Application_ds
Cc1cccc(CO)n1.O,Application_ds
Clc1ccc2c(c1)CCN2.CO,Application_ds
  CC(C)[C@H](NC(=O)[C@H](CNS(=O)(=O)N[C@H](C(=O)N(C)C)C(C)(C)C)C(F)(F)F)C(=O)OC(C)(C)C.CC(C)=O,Application_ds
CCC1=[SH]C(=N)N(Cc2ccc(-c3ccccc3C#N)cc2)N1.CCO,Application_ds
O=C(Nc1ccccc1)c1ccc(Oc2ccc3ccccc3c2)cc1.CC(C)=O,Application_ds
O=C(O)C1NC(C2=CC=C(OC(F)(F)F)C=C2)C=3NC=4C=CC=CC4C3C1.CO,Application_ds
O=C(OC1C(OC(=O)C)C2C3(C)CCC(C(C)CCC(=O)C(=C)C)C3(C)CCC42CC54CCC(O)C(C(=O)O)(C)C15)C.O=CN(C)C,Application_ds
COc1ccc(S(=O)(=O)Cl)cc1.O=CN(C)C,Application_ds
C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12.CCO,Application_ds
CCCCCC(CC(=O)Nc1cc(C(N)=O)ccc1C(C)(C)C)c1ccc(OC)cc1OC.O,Application_ds
O=C1C=C2NC(=O)C(=CCCC(OC)C(O)C(=CC(C)C(O)C(OC)CC(C)CC(C2=O)=C1OC)C)C.CC(OCC)=O,Application_ds
O=C(OCCCCCC)SC1CC2=CCC3C(CCC4(C)C(CCCCCCCC)CCC34)C2(C)CC1.N#CC,Application_ds
Cn1nc(-c2ccc3c(c2)c2cc(-c4ccc(Cl)cc4Cl)c(=O)n(C)c2n3C)cc1CO.CC1CCCO1,Application_ds
NCCCCO.CC(OCC)=O,Application_ds
